ID,HP_Power_kW,Heated_Floor_Area,Building_Year,Cluster_Building_Age,Cluster_HP_Size,Cluster_Building_Area,Cluster_HP_Type
PCLAoIG5RQIvrhKO1ZeY,12.0,207.0,1972.0,medium,big,medium,ground source
WmMADGWWJ0wpryG30Mrg,2.9,262.2,2011.0,young,small,medium,air source
fv0SKHJXQUgF_dZPZawx,,368.0,2003.0,young,unknown,big,ground source
jItPLTBhBFIOntFQk2eD,,172.5,1992.0,young,unknown,small,ground source
1vSbB9CGbKgFnhDZ3yRg,4.0,140.3,2007.0,young,small,small,air source
xQncBOdxEWYdidiT1RE1,,224.25,2006.0,young,unknown,medium,air source
VZBn6pfPqZcTGbnhjLVe,3.1,172.5,1924.0,medium,small,small,ground source
28lXr2YvkWIz1gUGXOnP,1.0,207.0,1979.0,young,small,medium,ground source
lEi4h68EbHwOf_D1_F,4.6,188.6,1981.0,young,medium,small,air source
LAFx8mmhVvIX2DTsgHmi,,345.0,1982.0,young,unknown,big,air source
tYio4yASa7AkMTjCjGIB,3.0,264.5,2007.0,young,small,medium,unknown
PgGIbqABiX6lSsPf_HLl,8.3,224.25,2006.0,young,medium,medium,ground source
0SPSfQIq_F2spSYR_Z4E,3.8,287.5,1740.0,old,small,big,air source
xIzWQca0_A_seNuHSoRy,12.0,,1979.0,young,big,unknown,air source
FQNntPX8CT_DOQoNhTYL,1.7,201.25,2002.0,young,small,medium,air source
K8vlnEUqAxw9oPtzGbjv,2.4,241.5,1976.0,young,small,medium,ground source
y885nltiV9Yo9LGuDQt1,4.9,253.0,1997.0,young,medium,medium,ground source
1_7e_iW7_X6_0Kps_JBv,5.0,271.4,1980.0,young,medium,big,air source
EbFhjvBGP8Y,,,,unknown,unknown,unknown,unknown
a2U75_ZzpV_6K1nDNxD_,3.9,150.65,1921.0,medium,small,small,air source
2D6ObpAoyLQLfe6F511_,10.0,230.0,2012.0,young,big,medium,ground source
bA4JRWvDAdY,,,,unknown,unknown,unknown,unknown
UJ1uu_8XE3IERw7scn,7.5,330.0,1981.0,young,medium,big,air source
CXh1sblhWYUoiHtH4PHS,4.0,,2009.0,young,small,unknown,ground source
CBWhVEYwovsUXGzPkbn4,16.0,226.55,,unknown,big,medium,unknown
D9ZuIAIY_E_2wGZFYEUA,4.0,218.5,1901.0,medium,small,medium,unknown
Bk98SoJRB46SyPdfnf0k,,253.0,1974.0,medium,unknown,medium,ground source
HinBhqpWv5INhvpBl45q,2.1,172.5,1962.0,medium,small,small,ground source
wae3SZUD0hg0_GsxD881,2.9,207.0,1962.0,medium,small,medium,ground source
dQQuJ8X0EvcR8bN6Xde7,2.2,184.0,1953.0,medium,small,small,air source
7_G1FvIST56cP2k4Zb23,7.0,282.9,2014.0,young,medium,big,unknown
z8Bt2CV_fjA3Sk4dEEqv,2.0,264.5,2008.0,young,small,medium,ground source
JdOyYhnHnUgHY3lVBIOy,10.0,,2014.0,young,big,unknown,air source
XC1TvaM7Vv6RXS5xnrWn,4.0,97.75,1966.0,medium,small,small,air source
iTPIUMvXlh6YC6lvk1Sy,2.3,155.25,2005.0,young,small,small,air source
1Eg65tFKrScQY0uTjt9p,2.5,177.1,2006.0,young,small,small,air source
LK7isRd4XRwL7uaNT6es,6.0,103.5,1980.0,young,medium,small,air source
vQFFQU6wp_I,,,,unknown,unknown,unknown,unknown
iuVh_WT7MBoBMEjTTPcU,2.0,,1790.0,old,small,unknown,ground source
pFomZm_iLOU,,,,unknown,unknown,unknown,unknown
AfWDQNavm_cqkF1_lS,2.55,172.5,1990.0,young,small,small,ground source
Q_R6Lqyo2zk3SqMUSR_4,4.7,184.0,1860.0,old,medium,small,air source
9V0tYmksEpMHKPpWz8rM,2.0,118.45,2007.0,young,small,small,air source
kojKyY5FcYULMjyF_LiK,1.3,203.55,2007.0,young,small,medium,air source
fXDtBrFY7j2uTOwpntxy,1.3,203.55,2007.0,young,small,medium,air source
KPU__IbC_JgjmYMju8nm,1.3,203.55,2007.0,young,small,medium,air source
zfvIA1q18Lwannw1EVd8,5.0,294.4,1948.0,medium,medium,big,ground source
qu3KJ4nlbR6cyCJaExaz,2.0,172.5,1958.0,medium,small,small,air source
KwMoIqhASp6,,,,unknown,unknown,unknown,unknown
1U2A4ehKmDo,,,,unknown,unknown,unknown,unknown
UVduejDCO_g5JsKvCOlM,,149.5,2010.0,young,unknown,small,air source
_o5MsM1_qYo9806ypSGF,3.8,250.7,2008.0,young,small,medium,air source
Z2QOaQ5s48EhDmBMa_ZF,4.0,310.5,2007.0,young,small,big,air source
sBOp5EE_xfo,,,,unknown,unknown,unknown,unknown
tzN8exnvrDoQIVsHHX94,4.3,184.0,2003.0,young,small,small,air source
4IvbrnS1_uM6Jk_KfqXo,2.7,227.7,2007.0,young,small,medium,ground source
GuVpvMDbR92VrqpIcE5s,5.0,,2016.0,young,medium,unknown,ground source
8rF9cv172wEbdqImeLK6,5.0,,2016.0,young,medium,unknown,ground source
dP9r1U0_nW67XRHRB5UH,,212.75,2003.0,young,unknown,medium,air source
ghggW23mizUZ8srylxaV,,277.15,2006.0,young,unknown,big,air source
taQhlrYN0RobkuE_kCEo,,181.7,2008.0,young,unknown,small,air source
4wA1bOagHcQdPAxGeh5e,6.0,139.15,2007.0,young,medium,small,air source
8pJ140cDtLQYW81DNR,5.0,345.0,1995.0,young,medium,big,air source
aCb30I8d0YwF3BHJBIYl,3.2,264.5,2004.0,young,small,medium,air source
FzasPttEcyInIpR8V_9v,4.4,287.5,1999.0,young,medium,big,air source
yQSU_FyKWGM,,,,unknown,unknown,unknown,unknown
qrY4vo_wkZwGDwZWPCtx,2.7,190.9,2005.0,young,small,medium,air source
iV6G6uH9P_cImfuCz_E9,3.5,172.5,1973.0,medium,small,small,ground source
pvtaodOEK5YqlNj8cPxJ,6.3,184.0,1850.0,old,medium,small,air source
LsNijhUiw8Uths0oaYXn,2.8,195.5,2004.0,young,small,medium,air source
0K0Xq95kh0c51N0x2pB1,2.1,128.8,1978.0,young,small,small,ground source
HJmCqsxawqUVUTEMZ1wD,7.0,,2015.0,young,medium,unknown,ground source
YDKf_I9fu1onJDLnr_ar,4.7,147.2,1933.0,medium,medium,small,air source
lVoqKZLcFtkMToARRPlY,2.1,299.0,2004.0,young,small,big,ground source
0krDFEW7If2JtsKzYHGt,4.0,144.9,1979.0,young,small,small,air source
ZvJs2hbHyYo0FFeK3bvC,6.0,207.0,1999.0,young,medium,medium,air source
3onpLTd9uMo,,,,unknown,unknown,unknown,unknown
LATiZZ075zUL02KwGhh6,2.0,310.5,1951.0,medium,small,big,ground source
_y0_edAC6QIlsqzea2Xf,6.5,,,unknown,medium,unknown,unknown
Ai53usD_DzY,,,,unknown,unknown,unknown,unknown
y9f_N0ptB1A,,,,unknown,unknown,unknown,unknown
aUWg3ZG2gfYN4LXDSp2V,,201.25,1820.0,old,unknown,medium,air source
l_3UDsQAaocUIxARafsT,2.44,167.9,2007.0,young,small,small,air source
wBpvh_YB9To,,,,unknown,unknown,unknown,unknown
aGzkKtCChG_jGXPBTZn8,3.6,157.55,1900.0,medium,small,small,air source
Yl0q1RTjyU2VP_12iqQi,3.5,332.35,2006.0,young,small,big,unknown
V7rgEPp3reYW3_HNqcUk,5.0,207.0,1830.0,old,medium,medium,ground source
2buBb1NqU_kceC1GwnMt,,207.0,2008.0,young,unknown,medium,air source
pZLNk570lKQ9P9_4H5ei,5.0,156.4,1980.0,young,medium,small,ground source
cnpR3tu0iCo,,,,unknown,unknown,unknown,unknown
qwgKDboB5h_zSVoA3Vcl,5.0,235.75,2016.0,young,medium,medium,unknown
UuXbDy_2JYQ_aornKTHC,15.0,317.4,1752.0,old,big,big,air source
awPGX0tmvVUl1sRdPOeg,2.3,311.65,2001.0,young,small,big,ground source
U6xSQvTB19ogZvcOXMk5,2.2,172.5,1968.0,medium,small,small,ground source
i5jq_fER9TcF13J1WGGj,10.3,257.6,2008.0,young,big,medium,air source
R9mxo6RsLFwOwqY7H6,5.0,207.0,1995.0,young,medium,medium,air source
Dvdve2PNAao9nDWisN,8.0,161.0,1990.0,young,medium,small,air source
qAn1sJDDQpAgDxfWlBk5,2.7,172.5,2000.0,young,small,small,air source
r9bh6piRo7AiJHdEt5HP,2.3,257.6,1989.0,young,small,medium,ground source
5L3gUWeYdjwGzDcxcj0T,3.7,261.05,2005.0,young,small,medium,air source
54CVRqvbzwgaBy5b3F,5.7,241.5,1995.0,young,medium,medium,air source
AUmB0gYYa5Y7n_XE_5Wd,,250.7,1963.0,medium,unknown,medium,air source
JeqB2oex4fw7PjsZvZ,5.0,184.0,1981.0,young,medium,small,air source
cqXu6ChT6Z6q__va05N1,,,2008.0,young,unknown,unknown,ground source
BwSnoq5VtOkSPDKoXKNT,,224.25,2006.0,young,unknown,medium,air source
q5vYrl0joIovKqi_lp,4.0,270.25,1996.0,young,small,big,ground source
cZVDXH8Ro_g6ckVGJ2DZ,7.0,,1999.0,young,medium,unknown,ground source
QDm3z5Wxs9w5lotnwpQJ,18.0,345.0,1974.0,medium,big,big,air source
4GxCvjq4zogdebEzXsMg,7.4,138.0,1950.0,medium,medium,small,air source
cY3LR6_htLQLZJTVUqxj,,182.85,,unknown,unknown,small,unknown
tVbE__jt0yo_GOtM1jtV,2.6,154.1,,unknown,small,small,unknown
hNeMETnwom6PrXGAbanK,7.1,141.45,2009.0,young,medium,small,unknown
pTrhSlLeoQEtPe7OJJIA,2.5,80.5,,unknown,small,small,unknown
wl6vmx0c5oUWMB1ktzkY,4.0,102.35,2004.0,young,small,small,unknown
DV22UBXtfQYSZf_U1ILq,3.0,96.6,,unknown,small,small,unknown
30y0dUj4wI6M4k7Zvxzd,4.2,103.5,,unknown,small,small,unknown
z_qP6zGGEdg,,,,unknown,unknown,unknown,unknown
AkPq6AuSFdE9xGSxBK,4.4,172.5,,unknown,medium,small,unknown
g_gE1NiBt1kWGNfV5TN5,4.0,287.5,2003.0,young,small,big,unknown
IiRCQBWhedsu0NXluNmn,17.07,,2009.0,young,big,unknown,unknown
7mIw3E4WecIwfxtGEtxa,6.3,,2011.0,young,medium,unknown,unknown
hU11OcqUWEQdVZWzYM,,205.0,,unknown,unknown,medium,ground source
H9w_AaiM47U5ujTh9OGw,3.0,164.45,,unknown,small,small,unknown
Hwk_LkMkCtQ06O_jkynh,3.5,172.5,2001.0,young,small,small,unknown
xw2BQVSalKo4fra2_E,,207.0,,unknown,unknown,medium,unknown
3jmwcwVXhZYADGC3dLgl,4.8,195.5,,unknown,medium,medium,unknown
cDERjaEAJHccEl2M2UOu,5.0,,2004.0,young,medium,unknown,unknown
vsGUGOIExrsc7HR6c8Xw,2.5,175.95,2005.0,young,small,small,unknown
IW_JBJuI0k237hFz6ImW,,247.25,2009.0,young,unknown,medium,unknown
w_Tju1MyMw6hSPBbrnIX,4.0,144.9,,unknown,small,small,unknown
7GTCmKB0NwM351dZczqs,2.3,193.2,2002.0,young,small,medium,unknown
aPn31vM3PeAJfAR4YC,3.2,188.6,,unknown,small,small,unknown
rVJlC5l9n3QffHVhrv6F,7.06,348.45,,unknown,medium,big,unknown
ZauXFRlweBoD0mwjxsq9,10.0,138.0,2005.0,young,big,small,unknown
GOhXNtrdfRsvFWGFWCrc,3.0,235.75,,unknown,small,medium,unknown
w_gTH59Lv9EHALzrCpjd,7.1,,,unknown,medium,unknown,unknown
XuSvauHSrMAUEOa_L6b4,6.8,163.3,2003.0,young,medium,small,unknown
HqUC5uYJWOI83oCbjgk1,3.0,161.0,2002.0,young,small,small,unknown
fdUXQSv_5Y_Ntpf6skGP,2.5,165.6,2003.0,young,small,small,unknown
AiiHXkGdGYo1lQ03TONm,3.0,174.8,2003.0,young,small,small,unknown
juQ_jZGbD_wUkM_jKvu8,3.0,250.7,2005.0,young,small,medium,unknown
oX9O7I_RoaQgzCXl0nkx,4.0,256.45,2005.0,young,small,medium,unknown
WKI0KmWdFRsRM_kzlPnC,2.5,218.5,,unknown,small,medium,unknown
Yjvtq4IIxigbaMkpmrvX,6.5,143.75,2010.0,young,medium,small,unknown
xtkr_kxKgyw7OHHAI5w5,2.2,172.5,1815.0,old,small,small,air source
QQXBjRbiaBkO4GqNvejw,5.4,165.6,1959.0,medium,medium,small,ground source
WvDjlaIgXPI9uz5rqSOt,4.0,189.75,2011.0,young,small,medium,unknown
ZQ9PT3PJBosCgcTMv3_1,4.2,326.6,,unknown,small,big,unknown
TsY0KmRFJUIGGTHTFxDP,8.0,253.0,2013.0,young,medium,medium,unknown
1fXkKK01JQQK6NwTiRzh,4.0,308.2,2006.0,young,small,big,unknown
F0m4dX6ZLRkluMz26Tf5,3.0,184.0,2003.0,young,small,small,unknown
uUyMI0WMSH2KYzMN0N_h,5.0,149.5,2004.0,young,medium,small,unknown
wwUYwhrKaHcb8g2oHl9C,3.0,264.5,2004.0,young,small,medium,unknown
8Zpzm048KEQJFG0IIgkj,3.6,,2004.0,young,small,unknown,unknown
_yZIyt8XeCkzn0eVzozF,5.0,305.9,2007.0,young,medium,big,unknown
LmxiT774rNg,,,,unknown,unknown,unknown,unknown
yD_p2kfQopkJcLVZHAk4,5.5,87.4,1929.0,medium,medium,small,air source
weBYaGcddjsVvNPPtU69,3.4,247.25,2005.0,young,small,medium,air source
t7Y1lVqftJE,,,,unknown,unknown,unknown,unknown
ZU50RsGDzwkuM68BpPtJ,1.5,109.25,2008.0,young,small,small,ground source
oyCKSfs8QGc44q5bSG79,3.7,230.0,1987.0,young,small,medium,ground source
AWjEBg5Y_JIVANSt4FvX,4.2,207.0,1980.0,young,small,medium,air source
L8Suf1ioLp6N6h_JA0,5.5,161.0,1973.0,medium,medium,small,ground source
N7cphKtKpH61D_HX7p2n,6.9,230.0,1967.0,medium,medium,medium,ground source
YpT_tMNBdNwonxSELns1,2.8,212.75,2002.0,young,small,medium,air source
1GRQAenzuY_SQSPfz10q,4.8,,1970.0,medium,medium,unknown,ground source
k_0GZqrSRLg5_NNQxJ1y,,333.5,2010.0,young,unknown,big,ground source
rHdjAA2tym_1X4AwWBN_,2.2,,2016.0,young,small,unknown,ground source
pQJzgmeE8M_otyJjpj1k,3.75,92.0,1955.0,medium,small,small,air source
n5sDjFS5uJknSODJ5cpk,1.53,132.25,1952.0,medium,small,small,ground source
zad9iG2Rm0E,,,,unknown,unknown,unknown,unknown
2fP6YXUC1j6yRpfZaPXr,,138.0,2005.0,young,unknown,small,unknown
ufOqtLjVH_IcKn9_LURQ,,215.05,2005.0,young,unknown,medium,unknown
p6fmVHw_4A_XTA_C5q0t,,207.0,2005.0,young,unknown,medium,unknown
KU47cYuiMHEdWSPQ4kg8,,135.7,2007.0,young,unknown,small,unknown
Ezpr5Ivs9Hwu3XQnsFfp,6.5,253.0,2010.0,young,medium,medium,unknown
Phujplm_c46w9ND1B_HM,,253.0,2010.0,young,unknown,medium,unknown
hr0VS6HHca_pPawpZjen,2.3,193.2,1961.0,medium,small,medium,air source
IjkYS_5SuK21IcuWgOYz,3.2,184.0,,unknown,small,small,unknown
u9GrNa_wOFobgDDb00,5.0,230.0,1995.0,young,medium,medium,air source
KYzRzfwZwUQQONfWca,4.0,247.25,1995.0,young,small,medium,ground source
_3nRlBBH8pE,,,,unknown,unknown,unknown,unknown
12_FdunFrlQgF_KDFvoz,3.0,,2002.0,young,small,unknown,air source
_kTOtzOReAIwJ6g8BXKU,2.2,295.55,2008.0,young,small,big,ground source
SN0K6At6QGA,,,,unknown,unknown,unknown,unknown
cV3Skv58LsAP5SW9G0,,115.0,,unknown,unknown,small,unknown
X8t9ff1_H__BKpj1YBjb,,376.05,2016.0,young,unknown,big,unknown
4Rqmt7aOUwU,,,,unknown,unknown,unknown,unknown
wHbcGZgi6KA3h1DoREgF,,391.0,1944.0,medium,unknown,big,ground source
DC9aHPCnBOkP_dqr92_q,,230.0,,unknown,unknown,medium,unknown
hjwiqgBYrEsuKuRBQgg2,,269.1,2002.0,young,unknown,big,unknown
xdVSTN_AqCEzvHMrwENU,3.0,248.4,2002.0,young,small,medium,unknown
Ja8tardxPlYJXkTdlokN,2.0,184.0,2006.0,young,small,small,unknown
TN4C1Rvoe_U,,,,unknown,unknown,unknown,unknown
Y5k0WcN2qCc,,,,unknown,unknown,unknown,unknown
4FcK9eEXw0_5biQZU5S7,3.5,287.5,1999.0,young,small,big,air source
dwkpN23n3SA9sn9Td6YX,2.8,172.5,2004.0,young,small,small,ground source
zvNJQfjyMrMydMVP2gld,3.05,207.0,1984.0,young,small,medium,ground source
tmQXVYSYGcsf81nkWmkR,2.2,287.5,2009.0,young,small,big,ground source
M_RkbnVhRxchZAiVXXP5,4.2,172.5,1976.0,young,small,small,air source
88HeRYKIlIkV7B2im3gK,4.0,251.0,,unknown,small,medium,unknown
tQtsBxI1VOo,,,,unknown,unknown,unknown,unknown
lWBGAy9TYBY,,,,unknown,unknown,unknown,unknown
Td71WmFkoHQ,,,,unknown,unknown,unknown,unknown
zJzWukVeDwE,,,,unknown,unknown,unknown,unknown
mNj04s1D2ksrCL1y57,3.13,149.5,,unknown,small,small,unknown
OY7TuRt4i7wB3NylOlxL,2.6,235.75,2004.0,young,small,medium,unknown
4TOCCfx7rNYXQDDUa7WG,3.0,204.7,2004.0,young,small,medium,unknown
F2hja_e_t9owL_XzFBof,3.0,195.5,2005.0,young,small,medium,unknown
NsxT3dmQ6eIFX1RyztyC,3.5,223.1,2005.0,young,small,medium,unknown
2rNVWnHffFozhl5QbQG2,6.1,310.5,1830.0,old,medium,big,ground source
BKMC0qyZiXEs7gGTIZlN,3.0,230.0,2010.0,young,small,medium,ground source
xJ_JENNrr7MsfaA6WTpg,8.71,140.3,1898.0,medium,medium,small,air source
rbF5FjRamW_,,,,unknown,unknown,unknown,unknown
Zk_VFwMvsWUH8uE_Es,8.0,143.75,,unknown,medium,small,unknown
UtyV9bVvuLgFEiFo_fag,5.0,325.45,2009.0,young,medium,big,air source
8xJrKNe_0FU,,,,unknown,unknown,unknown,unknown
IjVQrIJA2mo,,,,unknown,unknown,unknown,unknown
N3GBb6MjtZgU7_k_mWeh,4.0,230.0,2010.0,young,small,medium,unknown
arSAFo__I3sQz2tCgJXB,4.34,169.05,2010.0,young,small,small,ground source
254RTcwA1DgXObb_s0pj,3.6,310.5,1998.0,young,small,big,air source
gkN6zTuXkyQLcRvZYBhZ,2.3,253.0,2000.0,young,small,medium,ground source
BRjhgA4kHak,,,,unknown,unknown,unknown,unknown
lJrzpfY3VucI9xUX04bg,6.8,317.4,2013.0,young,medium,big,air source
Bk0Cb4__Cn26Uepa8D,5.0,163.3,,unknown,medium,small,unknown
oXSvR1qqZCgQXs7Lq96s,4.0,261.05,2007.0,young,small,medium,unknown
5ddKPRWyZ6YPdKOULM6_,2.9,225.4,2000.0,young,small,medium,ground source
KfCFcYCs63IBoU9xfJh1,3.6,212.75,2005.0,young,small,medium,ground source
9_nPV0jlhPMLpdXR1igk,4.9,309.35,2006.0,young,medium,big,air source
TDlgz69VYeQ,,,,unknown,unknown,unknown,unknown
97uwIjhFTHcAu5PET1Vu,4.1,195.5,,unknown,small,medium,unknown
_CIqTwgi1tggzmgTB6mE,3.5,,,unknown,small,unknown,unknown
2iVFlyF6GW2BhAMft1FJ,15.0,138.0,2010.0,young,big,small,unknown
gKfu8PubL4kzhGo4Fysx,2.2,108.1,2009.0,young,small,small,unknown
GPff7hBGtzYgK9vPHfHj,,174.8,2009.0,young,unknown,small,unknown
5g0sbpcPXEkbCVeD3mqT,7.5,132.25,,unknown,medium,small,unknown
N4KNlpW0foEMSAoduJjl,,224.25,2007.0,young,unknown,medium,air source
DmnFEt7PEKcL6_Hh_Yap,,224.25,2007.0,young,unknown,medium,air source
pM6adHWJSCgBnUcbkNFI,,224.25,2006.0,young,unknown,medium,air source
ra7_0E35sr_kkCtiGeQR,,224.25,2006.0,young,unknown,medium,air source
Y3xSAMkTF0M7dDkQJm8mB,3.0,92.0,1780.0,old,small,small,air source
mYxe_SDAxtQW_a8AYq4Wc,,117.3,1780.0,old,unknown,small,air source
dEP1paisCOY4IkQQmpbIN,3.0,236.9,,unknown,small,medium,unknown
a3GVXEkUhFIl,,,,unknown,unknown,unknown,unknown
4o3AsNPsd_gHLM23u8r0N,,272.55,2002.0,young,unknown,big,unknown
pWNxvvgglaUYkMFC8thm2,,189.75,2000.0,young,unknown,medium,air source
sAmtv_79MrE8o8nd8mBLV,4.7,278.3,,unknown,medium,big,unknown
l3Fd_x4aA3Ud4h15xiU2E,,264.5,,unknown,unknown,medium,unknown
6tYGm4s4K_kmQnqk5uuLu,,200.1,,unknown,unknown,medium,unknown
t6WPDvy_pOwcgxjg03eZz,3.0,,,unknown,small,unknown,unknown
rhUT6JSy2E6a7Z2qbKMo6,,152.95,2003.0,young,unknown,small,unknown
9GUpfV9uDXQj_QO4WTKWb,4.0,184.0,2005.0,young,small,small,unknown
TIXL6cB8_RAFYLiYBKDbx,4.0,339.25,2003.0,young,small,big,unknown
y_o7ZzNPqv6Z84zSIhF,5.0,195.5,,unknown,medium,medium,unknown
